3/27/96,6:34:48,5.5,16.21,-98.25,7,"26 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/27/96,12:34:48,revisado
3/31/96,21:43:06,5,16.61,-96.02,39,"62 km al SURESTE de TLACOLULA, OAX",4/1/96,3:43:06,revisado
3/31/96,23:06:05,5.3,14.12,-93.74,8,"172 km al SUROESTE de MAPASTEPEC, CHIS",4/1/96,5:06:05,revisado
4/1/96,0:10:53,5.4,14.36,-93.71,6,"148 km al SUROESTE de MAPASTEPEC, CHIS",4/1/96,6:10:53,revisado
4/3/96,17:00:46,5.2,14.2,-93.7,13,"162 km al SUROESTE de MAPASTEPEC, CHIS",4/3/96,23:00:46,revisado
4/23/96,1:53:35,5.6,17.11,-101.6,17,"59 km al SUROESTE de PETATLAN, GRO",4/23/96,6:53:35,revisado
5/9/96,16:54:14,5.3,18.83,-104.82,16,"53 km al SUROESTE de CIHUATLAN, JAL",5/9/96,21:54:14,revisado
6/25/96,13:52:22,5,14.46,-92.74,32,"68 km al SUROESTE de CD HIDALGO, CHIS",6/25/96,18:52:22,revisado
7/15/96,16:23:34,6.6,17.5,-101.12,22,"17 km al ESTE de PETATLAN, GRO",7/15/96,21:23:34,revisado
7/18/96,3:16:46,5.1,17.54,-101.2,20,"8 km al ESTE de PETATLAN, GRO",7/18/96,8:16:46,revisado
9/3/96,12:01:54,5.1,26.19,-110.52,10,"85 km al ESTE de LORETO, BCS",9/3/96,17:01:54,revisado
9/22/96,14:55:36,5,14.87,-91.58,165,"64 km al ESTE de CACAHOATAN, CHIS",9/22/96,19:55:36,revisado
10/1/96,14:09:03,5,26.48,-110.86,10,"71 km al NORESTE de LORETO, BCS",10/1/96,19:09:03,revisado
10/16/96,3:42:17,5.3,14.06,-92.21,43,"69 km al SUR de CD HIDALGO, CHIS",10/16/96,8:42:17,revisado
11/29/96,4:08:52,5,19.42,-106.67,35,"200 km al SUROESTE de PUERTO VALLARTA, JAL",11/29/96,10:08:52,revisado
12/4/96,21:51:01,5.2,14.03,-92.5,15,"81 km al SUROESTE de CD HIDALGO, CHIS",12/5/96,3:51:01,revisado
12/8/96,17:52:04,5,14.49,-94.33,5,"179 km al SUROESTE de PIJIJIAPAN, CHIS",12/8/96,23:52:04,revisado
12/17/96,1:17:27,5,13.79,-92.01,17,"99 km al SUR de CD HIDALGO, CHIS",12/17/96,7:17:27,revisado
12/18/96,20:50:46,5.3,13.75,-91.26,49,"141 km al SURESTE de CD HIDALGO, CHIS",12/19/96,2:50:46,revisado
12/31/96,6:41:44,5.6,15.61,-93.61,5,"44 km al OESTE de PIJIJIAPAN, CHIS",12/31/96,12:41:44,revisado
1/11/97,14:28:26,7.1,18.34,-102.58,40,"43 km al NOROESTE de LA MIRA, MICH",1/11/97,20:28:26,revisado
1/12/97,9:02:18,5,23.87,-108.33,24,"110 km al SUROESTE de ELDORADO, SIN",1/12/97,15:02:18,revisado
1/16/97,15:41:10,5.6,17.94,-102.76,25,"47 km al OESTE de LA MIRA, MICH",1/16/97,21:41:10,revisado
1/21/97,15:19:58,5.6,16.44,-98.15,18,"15 km al NOROESTE de PINOTEPA NACIONAL, OAX",1/21/97,21:19:58,revisado
1/27/97,10:47:34,5,17.91,-102.62,23,"34 km al SUROESTE de LA MIRA, MICH",1/27/97,16:47:34,revisado
2/10/97,14:17:31,5,23.45,-109.95,31,"50 km al NOROESTE de SAN JOSE DEL CABO, BCS",2/10/97,20:17:31,revisado
2/19/97,21:22:15,5,13.85,-90.59,12,"192 km al SURESTE de CD HIDALGO, CHIS",2/20/97,3:22:15,revisado
4/3/97,15:22:31,5.1,17.98,-98.33,30,"39 km al SUROESTE de ACATLAN DE OSORIO, PUE",4/3/97,21:22:31,revisado
4/4/97,8:01:19,5.1,14.05,-91.75,21,"82 km al SURESTE de CD HIDALGO, CHIS",4/4/97,14:01:19,revisado
5/1/97,6:37:36,6.9,18.96,-107.15,15,"272 km al SUROESTE de PUERTO VALLARTA, JAL",5/1/97,11:37:36,revisado
5/8/97,10:58:29,5.1,17.32,-100.44,12,"12 km al NORTE de ATOYAC DE ALVAREZ, GRO",5/8/97,15:58:29,revisado
5/9/97,3:33:27,5,13.86,-93.22,30,"147 km al SUROESTE de CD HIDALGO, CHIS",5/9/97,8:33:27,revisado
5/10/97,6:28:40,5,14.1,-92.33,32,"67 km al SUROESTE de CD HIDALGO, CHIS",5/10/97,11:28:40,revisado
5/11/97,23:41:53,5.2,18.6,-107.5,20,"317 km al OESTE de CIHUATLAN, JAL",5/12/97,4:41:53,revisado
5/12/97,10:03:04,5.3,18.92,-107.06,4,"265 km al OESTE de CIHUATLAN, JAL",5/12/97,15:03:04,revisado
5/22/97,2:50:55,6,18.41,-101.81,59,"61 km al NORESTE de LAS GUACAMAYAS, MICH",5/22/97,7:50:55,revisado
5/23/97,14:13:24,5,14.09,-91.5,16,"96 km al SURESTE de CD HIDALGO, CHIS",5/23/97,19:13:24,revisado
7/19/97,9:22:09,6.7,15.86,-98.26,15,"58 km al SUROESTE de PINOTEPA NACIONAL, OAX",7/19/97,14:22:09,revisado
7/22/97,12:43:40,5.1,15.91,-98.2,15,"50 km al SUROESTE de PINOTEPA NACIONAL, OAX",7/22/97,17:43:40,revisado
7/28/97,5:09:02,5.6,25.6,-109.36,20,"40 km al SUROESTE de AHOME, SIN",7/28/97,10:09:02,revisado
8/23/97,20:00:04,5.1,13.94,-91.27,65,"125 km al SURESTE de CD HIDALGO, CHIS",8/24/97,1:00:04,revisado
8/26/97,19:13:26,5,16.76,-99.88,28,"12 km al SUR de ACAPULCO, GRO",8/27/97,0:13:26,revisado
8/31/97,9:14:17,5.1,13.56,-90.33,69,"232 km al SURESTE de CD HIDALGO, CHIS",8/31/97,14:14:17,revisado
9/15/97,10:38:19,5.2,15.89,-98.61,6,"78 km al SUROESTE de PINOTEPA NACIONAL, OAX",9/15/97,15:38:19,revisado
9/22/97,7:06:15,5.3,13.35,-92.91,18,"168 km al SUROESTE de CD HIDALGO, CHIS",9/22/97,12:06:15,revisado
9/22/97,8:20:26,5.2,14.07,-92.99,157,"113 km al SUROESTE de CD HIDALGO, CHIS",9/22/97,13:20:26,revisado
9/22/97,11:28:47,5,16.12,-92.06,3,"17 km al SURESTE de COMITAN, CHIS",9/22/97,16:28:47,revisado
9/29/97,12:16:30,5.2,14.18,-93.43,22,"148 km al SUROESTE de HUIXTLA, CHIS",9/29/97,17:16:30,revisado
11/12/97,15:54:33,5.2,13.86,-91.25,16,"133 km al SURESTE de CD HIDALGO, CHIS",11/12/97,21:54:33,revisado
11/22/97,0:25:39,5.3,19.54,-108.77,32,"388 km al SUROESTE de PUERTO VALLARTA, JAL",11/22/97,6:25:39,revisado
11/26/97,9:38:54,5.5,29.7,-113.88,10,"173 km al SURESTE de SAN FELIPE, BC",11/26/97,15:38:54,revisado
12/4/97,8:56:49,5.6,13.88,-91.54,12,"110 km al SURESTE de CD HIDALGO, CHIS",12/4/97,14:56:49,revisado
12/4/97,14:08:47,5,13.73,-90.92,26,"169 km al SURESTE de CD HIDALGO, CHIS",12/4/97,20:08:47,revisado
12/4/97,16:14:23,5.4,13.79,-90.77,45,"178 km al SURESTE de CD HIDALGO, CHIS",12/4/97,22:14:23,revisado
12/16/97,5:44:02,5.3,15.95,-99.05,4,"100 km al SURESTE de SAN MARCOS, GRO",12/16/97,11:44:02,revisado
12/16/97,5:48:29,6,15.7,-99.04,16,"127 km al SURESTE de SAN MARCOS, GRO",12/16/97,11:48:29,revisado
12/18/97,9:02:13,6.1,14.67,-89.74,152,"260 km al ESTE de CD HIDALGO, CHIS",12/18/97,15:02:13,revisado
12/21/97,23:22:07,5.5,17.14,-101.24,5,"44 km al SUR de PETATLAN, GRO",12/22/97,5:22:07,revisado
12/22/97,4:03:53,6.1,13.99,-90.85,81,"160 km al SURESTE de CD HIDALGO, CHIS",12/22/97,10:03:53,revisado
12/22/97,7:17:53,5,14.13,-90.73,13,"165 km al SURESTE de CD HIDALGO, CHIS",12/22/97,13:17:53,revisado
12/25/97,16:16:15,5.8,13.32,-92.37,70,"152 km al SUR de CD HIDALGO, CHIS",12/25/97,22:16:15,revisado
1/10/98,2:20:06,6.6,14.37,-91.93,55,"42 km al SURESTE de CD HIDALGO, CHIS",1/10/98,8:20:06,revisado
2/2/98,21:02:01,6.4,15.69,-96.37,33,"12 km al SURESTE de S PEDRO POCHUTLA, OAX",2/3/98,3:02:01,revisado
3/2/98,20:24:42,6.7,13.73,-91.93,16,"108 km al SUR de CD HIDALGO, CHIS",3/3/98,2:24:42,revisado
3/2/98,22:17:25,5.2,14.55,-92.07,41,"17 km al SURESTE de CD HIDALGO, CHIS",3/3/98,4:17:25,revisado
3/3/98,1:38:23,5.2,15.71,-96.47,12,"4 km al SUR de S PEDRO POCHUTLA, OAX",3/3/98,7:38:23,revisado
3/4/98,22:12:55,5.3,16.05,-98.43,5,"52 km al SUROESTE de PINOTEPA NACIONAL, OAX",3/5/98,4:12:55,revisado
3/12/98,23:24:35,5.5,13.55,-93.37,36,"181 km al SUROESTE de CD HIDALGO, CHIS",3/13/98,5:24:35,revisado
4/7/98,8:12:44,5.3,14.22,-91.84,69,"61 km al SURESTE de CD HIDALGO, CHIS",4/7/98,13:12:44,revisado
4/7/98,23:02:36,5,15.91,-95.78,13,"41 km al NORESTE de CRUCECITA, OAX",4/8/98,4:02:36,revisado
4/20/98,17:59:17,5.9,18.37,-101.21,66,"44 km al SUROESTE de HUETAMO, MICH",4/20/98,22:59:17,revisado
4/25/98,6:19:38,5,17.72,-94.14,47,"22 km al SUR de LAS CHOAPAS, VER",4/25/98,11:19:38,revisado
5/9/98,6:42:25,5.5,14.35,-91.38,40,"91 km al SURESTE de CD HIDALGO, CHIS",5/9/98,11:42:25,revisado
5/9/98,12:03:13,5.2,17.34,-101.41,18,"26 km al SUROESTE de PETATLAN, GRO",5/9/98,17:03:13,revisado
5/10/98,1:06:00,6.4,13.78,-90.83,15,"174 km al SURESTE de CD HIDALGO, CHIS",5/10/98,6:06:00,revisado
5/11/98,19:56:15,5.1,13.81,-91.03,5,"154 km al SURESTE de CD HIDALGO, CHIS",5/12/98,0:56:15,revisado
5/16/98,12:41:52,5.3,17.25,-101.35,14,"33 km al SUR de PETATLAN, GRO",5/16/98,17:41:52,revisado
6/7/98,18:20:16,6.2,15.82,-94.07,16,"45 km al SUROESTE de TONALA, CHIS",6/7/98,23:20:16,revisado
6/8/98,21:09:48,5.4,15.83,-94.11,17,"47 km al SUROESTE de TONALA, CHIS",6/9/98,2:09:48,revisado
7/5/98,14:55:07,5.2,16.83,-100.12,5,"20 km al SUR de COYUCA DE BENITEZ, GRO",7/5/98,19:55:07,revisado
7/7/98,15:01:35,5.6,23.9,-108.47,16,"121 km al SUROESTE de ELDORADO, SIN",7/7/98,20:01:35,revisado
7/11/98,0:21:12,5.4,17.25,-101.54,5,"43 km al SUROESTE de PETATLAN, GRO",7/11/98,5:21:12,revisado
7/12/98,3:11:27,5.4,16.83,-100.44,4,"42 km al SUR de ATOYAC DE ALVAREZ, GRO",7/12/98,8:11:27,revisado
8/27/98,11:51:49,5.2,19.23,-108.38,5,"363 km al SUROESTE de PUERTO VALLARTA, JAL",8/27/98,16:51:49,revisado
10/2/98,5:46:16,5,13.74,-92.22,45,"104 km al SUR de CD HIDALGO, CHIS",10/2/98,10:46:16,revisado
11/5/98,8:47:04,5.5,23.36,-109,36,"80 km al NORESTE de SAN JOSE DEL CABO, BCS",11/5/98,14:47:04,revisado
12/30/98,9:32:14,5.1,13.76,-92.24,29,"102 km al SUR de CD HIDALGO, CHIS",12/30/98,15:32:14,revisado
2/14/99,11:17:26,5.1,21.68,-106.83,14,"161 km al OESTE de TUXPAN, NAY",2/14/99,17:17:26,revisado
3/12/99,1:07:39,5.1,22.04,-107.63,16,"182 km al SUROESTE de MAZATLAN, SIN",3/12/99,7:07:39,revisado
3/14/99,14:21:20,5,13.89,-89.39,20,"310 km al SURESTE de CD HIDALGO, CHIS",3/14/99,20:21:20,revisado
4/4/99,5:36:55,5.1,15.54,-97.67,12,"58 km al SUROESTE de RIO GRANDE, OAX",4/4/99,10:36:55,revisado
5/5/99,17:41:31,5.8,14.56,-94.78,16,"185 km al SUR de SALINA CRUZ, OAX",5/5/99,22:41:31,revisado
5/8/99,17:12:41,6.4,13.59,-92.14,50,"120 km al SUR de CD HIDALGO, CHIS",5/8/99,22:12:41,revisado
6/1/99,10:18:01,5,32.37,-115.22,5,"14 km al NOROESTE de GPE VICTORIA(KM.43), BC",6/1/99,15:18:01,revisado
6/15/99,15:42:04,7,18.133,-97.539,63,"29 km al SUROESTE de S GABRIEL CHILAC, PUE",6/15/99,20:42:04,revisado
6/21/99,12:43:05,6.2,17.99,-101.72,54,"42 km al NOROESTE de ZIHUATANEJO, GRO",6/21/99,17:43:05,revisado
7/16/99,8:45:25,5.1,23.77,-108.71,10,"129 km al NORESTE de SAN JOSE DEL CABO, BCS",7/16/99,13:45:25,revisado
7/29/99,16:50:45,5,16.83,-94.49,108,"53 km al NORESTE de UNION HIDALGO, OAX",7/29/99,21:50:45,revisado
8/14/99,23:11:43,5.1,18.91,-103.19,75,"15 km al NORTE de COALCOMAN, MICH",8/15/99,4:11:43,revisado
9/30/99,11:31:13,7.4,16.056,-97.004,39,"22 km al NORESTE de PUERTO ESCONDIDO, OAX",9/30/99,16:31:13,revisado
10/29/99,4:32:54,5,14.74,-91.34,5,"88 km al ESTE de CD HIDALGO, CHIS",10/29/99,9:32:54,revisado
11/21/99,0:45:45,5.6,20.36,-109.71,10,"281 km al SUR de CABO SAN LUCAS, BCS",11/21/99,6:45:45,revisado
12/12/99,11:57:31,6,14.54,-91.61,136,"60 km al ESTE de CD HIDALGO, CHIS",12/12/99,17:57:31,revisado
12/28/99,23:19:46,6.1,18.02,-101.68,82,"44 km al NOROESTE de ZIHUATANEJO, GRO",12/29/99,5:19:46,revisado
1/14/00,4:59:44,5,15.89,-92.57,253,"50 km al SUR de VENUSTIANO CARRANZA, CHIS",1/14/00,10:59:44,revisado
2/19/00,3:48:29,5,13.36,-91.62,28,"157 km al SURESTE de CD HIDALGO, CHIS",2/19/00,9:48:29,revisado
2/21/00,10:29:40,5.6,18.76,-107.05,13,"267 km al OESTE de CIHUATLAN, JAL",2/21/00,16:29:40,revisado
2/21/00,10:31:23,5,18.65,-107.22,33,"287 km al OESTE de CIHUATLAN, JAL",2/21/00,16:31:23,revisado
3/6/00,22:32:19,5.3,19.28,-104.07,5,"29 km al NOROESTE de COQUIMATLAN, COL",3/7/00,4:32:19,revisado
3/12/00,16:21:32,5.9,14.59,-92.97,35,"81 km al SUROESTE de HUIXTLA, CHIS",3/12/00,22:21:32,revisado
3/23/00,22:23:45,5.4,27.55,-111.3,10,"57 km al SUROESTE de H GUAYMAS, SON",3/24/00,4:23:45,revisado
4/11/00,13:35:40,5.1,18.06,-102.64,10,"33 km al OESTE de LA MIRA, MICH",4/11/00,18:35:40,revisado
6/3/00,2:57:41,5,15.76,-94.66,88,"74 km al SURESTE de SALINA CRUZ, OAX",6/3/00,7:57:41,revisado
6/8/00,3:08:05,5.4,13.56,-92.16,18,"124 km al SUR de CD HIDALGO, CHIS",6/8/00,8:08:05,revisado
6/9/00,6:26:26,5,13.63,-91.19,41,"156 km al SURESTE de CD HIDALGO, CHIS",6/9/00,11:26:26,revisado
7/21/00,1:13:39,6,18.09,-98.97,48,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",7/21/00,6:13:39,revisado
7/26/00,23:28:57,5,14.03,-92.05,12,"73 km al SUR de CD HIDALGO, CHIS",7/27/00,4:28:57,revisado
8/1/00,19:23:09,5,13.72,-91.19,14,"148 km al SURESTE de CD HIDALGO, CHIS",8/2/00,0:23:09,revisado
8/9/00,6:41:47,7,17.99,-102.66,16,"35 km al OESTE de LA MIRA, MICH",8/9/00,11:41:47,revisado
8/23/00,10:46:23,5.4,20.27,-108.45,34,"327 km al SURESTE de CABO SAN LUCAS, BCS",8/23/00,15:46:23,revisado
10/17/00,15:00:41,5.8,15.38,-92.51,168,"27 km al NORTE de HUIXTLA, CHIS",10/17/00,20:00:41,revisado
12/1/00,8:07:45,5.4,17.94,-102.58,14,"28 km al SUROESTE de LA MIRA, MICH",12/1/00,14:07:45,revisado
12/3/00,22:42:11,6,14.27,-94.09,7,"183 km al SUROESTE de MAPASTEPEC, CHIS",12/4/00,4:42:11,revisado
12/8/00,10:56:13,5.5,22.83,-108.35,15,"142 km al ESTE de SAN JOSE DEL CABO, BCS",12/8/00,16:56:13,revisado
12/9/00,11:00:59,5.3,17.99,-105.31,13,"157 km al SUROESTE de MANZANILLO, COL",12/9/00,17:00:59,revisado
1/8/01,19:46:14,6.1,15.34,-93.24,66,"38 km al SUR de PIJIJIAPAN, CHIS",1/9/01,1:46:14,revisado
1/16/01,7:43:29,5,13.85,-93.42,19,"165 km al SUROESTE de CD HIDALGO, CHIS",1/16/01,13:43:29,revisado
1/17/01,19:40:46,5.1,26.5,-110.96,5,"66 km al NORESTE de LORETO, BCS",1/18/01,1:40:46,revisado
1/18/01,19:12:53,6.3,15.1,-93.03,108,"41 km al SUROESTE de MAPASTEPEC, CHIS",1/19/01,1:12:53,revisado
1/26/01,8:19:39,5,16.2,-97.98,25,"17 km al SURESTE de PINOTEPA NACIONAL, OAX",1/26/01,14:19:39,revisado
2/15/01,16:12:20,5.1,22.97,-109.41,10,"32 km al SURESTE de SAN JOSE DEL CABO, BCS",2/15/01,22:12:20,revisado
2/23/01,12:41:09,5,14.1,-89.32,20,"312 km al ESTE de CD HIDALGO, CHIS",2/23/01,18:41:09,revisado
3/5/01,4:17:36,5.2,17.13,-100.06,32,"14 km al NORTE de COYUCA DE BENITEZ, GRO",3/5/01,10:17:36,revisado
3/6/01,15:57:56,5.3,17.14,-100.1,32,"15 km al NORTE de COYUCA DE BENITEZ, GRO",3/6/01,21:57:56,revisado
4/16/01,15:54:10,5,13.62,-92.01,16,"118 km al SUR de CD HIDALGO, CHIS",4/16/01,21:54:10,revisado
4/29/01,15:26:56,6.2,18.51,-104.71,10,"73 km al SUROESTE de MANZANILLO, COL",4/29/01,21:26:56,revisado
5/4/01,10:07:58,5.4,24.14,-108.99,14,"134 km al ESTE de LA PAZ, BCS",5/4/01,16:07:58,revisado
5/5/01,5:26:55,5.3,13.62,-92.01,16,"118 km al SUR de CD HIDALGO, CHIS",5/5/01,11:26:55,revisado
5/5/01,12:06:49,5,13.98,-93.75,152,"186 km al SUROESTE de MAPASTEPEC, CHIS",5/5/01,18:06:49,revisado
5/8/01,0:15:39,5.4,18.81,-104.19,16,"27 km al SUROESTE de CD DE ARMERIA, COL",5/8/01,5:15:39,revisado
5/12/01,9:21:27,5,13.86,-92.06,16,"91 km al SUR de CD HIDALGO, CHIS",5/12/01,14:21:27,revisado
5/19/01,23:21:37,6.5,18.64,-105.12,12,"88 km al SUROESTE de CIHUATLAN, JAL",5/20/01,4:21:37,revisado
5/29/01,13:47:56,5.5,19.34,-108.96,38,"405 km al SUR de CABO SAN LUCAS, BCS",5/29/01,18:47:56,revisado
6/2/01,0:34:33,5,14.07,-91.39,18,"106 km al SURESTE de CD HIDALGO, CHIS",6/2/01,5:34:33,revisado
6/15/01,22:46:22,5.3,17.97,-102.68,15,"38 km al OESTE de LA MIRA, MICH",6/16/01,3:46:22,revisado
6/25/01,12:48:37,5.2,15.07,-90.62,88,"166 km al ESTE de CACAHOATAN, CHIS",6/25/01,17:48:37,revisado
6/29/01,6:29:25,5,17.92,-106.08,42,"216 km al SUROESTE de CIHUATLAN, JAL",6/29/01,11:29:25,revisado
7/5/01,12:14:45,5,13.85,-92.46,52,"98 km al SUROESTE de CD HIDALGO, CHIS",7/5/01,17:14:45,revisado
8/10/01,0:43:38,5.4,13.58,-92.12,16,"122 km al SUR de CD HIDALGO, CHIS",8/10/01,5:43:38,revisado
8/11/01,0:50:41,5.2,13.57,-92.34,27,"124 km al SUR de CD HIDALGO, CHIS",8/11/01,5:50:41,revisado
8/28/01,13:17:37,5.5,15.96,-94.14,43,"40 km al SUROESTE de ARRIAGA , CHIS",8/28/01,18:17:37,revisado
9/3/01,22:26:27,5.2,16.29,-98.42,3,"40 km al OESTE de PINOTEPA NACIONAL, OAX",9/4/01,3:26:27,revisado
9/11/01,4:13:36,5.4,15.16,-92.37,91,"11 km al ESTE de HUIXTLA, CHIS",9/11/01,9:13:36,revisado
9/13/01,15:08:05,5,17.57,-102.54,19,"55 km al SUROESTE de CD LAZARO CARDENAS, MICH",9/13/01,20:08:05,revisado
10/7/01,21:39:19,6.1,16.94,-100.14,4,"9 km al SUROESTE de COYUCA DE BENITEZ, GRO",10/8/01,3:39:19,revisado
10/28/01,23:23:12,5.4,17,-100.19,4,"11 km al OESTE de COYUCA DE BENITEZ, GRO",10/29/01,5:23:12,revisado
10/29/01,21:24:27,5.3,24.89,-108.9,10,"87 km al SUROESTE de GUASAVE, SIN",10/30/01,3:24:27,revisado
11/10/01,11:09:13,5.9,15.96,-98.17,9,"44 km al SUROESTE de PINOTEPA NACIONAL, OAX",11/10/01,17:09:13,revisado
11/13/01,3:47:34,5.8,22.31,-107.12,16,"125 km al SUROESTE de MAZATLAN, SIN",11/13/01,9:47:34,revisado
11/23/01,0:41:37,5.1,16.96,-100.19,5,"12 km al SUROESTE de COYUCA DE BENITEZ, GRO",11/23/01,6:41:37,revisado
11/28/01,8:32:36,6.4,15.41,-93.64,36,"55 km al SUROESTE de PIJIJIAPAN, CHIS",11/28/01,14:32:36,revisado
12/8/01,17:36:10,5.7,32.04,-114.91,10,"33 km al SURESTE de GPE VICTORIA(KM.43), BC",12/8/01,23:36:10,revisado
12/17/01,15:56:37,5,16.59,-94.81,100,"13 km al NORTE de UNION HIDALGO, OAX",12/17/01,21:56:37,revisado
1/2/02,20:29:18,5.3,18.94,-109.42,20,"440 km al SUR de CABO SAN LUCAS, BCS",1/3/02,2:29:18,revisado
1/16/02,17:09:55,6.7,15.43,-93.55,76,"46 km al SUROESTE de PIJIJIAPAN, CHIS",1/16/02,23:09:55,revisado
1/30/02,2:42:04,5.6,18.1,-95.97,109,"9 km al OESTE de LOMA BONITA, OAX",1/30/02,8:42:04,revisado
2/8/02,0:34:43,5,15.96,-92.69,214,"44 km al SUROESTE de VENUSTIANO CARRANZA, CHIS",2/8/02,6:34:43,revisado
2/14/02,17:23:14,5.8,14.78,-92.8,74,"54 km al SUROESTE de HUIXTLA, CHIS",2/14/02,23:23:14,revisado
2/22/02,13:32:44,5.5,32.2,-115.14,5,"10 km al SUROESTE de GPE VICTORIA(KM.43), BC",2/22/02,19:32:44,revisado
2/26/02,5:54:29,5,16.38,-94.22,112,"38 km al NOROESTE de ARRIAGA , CHIS",2/26/02,11:54:29,revisado
3/6/02,23:07:17,5.1,14.47,-91.65,118,"59 km al SURESTE de CD HIDALGO, CHIS",3/7/02,5:07:17,revisado
3/31/02,17:09:52,5.4,13.89,-93.01,20,"127 km al SUROESTE de CD HIDALGO, CHIS",3/31/02,23:09:52,revisado
4/8/02,18:55:27,5.1,15.44,-94.76,16,"94 km al SURESTE de SALINA CRUZ, OAX",4/8/02,23:55:27,revisado
4/18/02,0:02:45,6.5,16.77,-101.12,22,"72 km al SUROESTE de TECPAN, GRO",4/18/02,5:02:45,revisado
4/18/02,6:00:41,5.3,17.19,-101.34,16,"39 km al SUR de PETATLAN, GRO",4/18/02,11:00:41,revisado
4/18/02,12:57:19,6,16.66,-101.89,12,"115 km al SUROESTE de ZIHUATANEJO, GRO",4/18/02,17:57:19,revisado
4/18/02,13:00:38,5.5,16.84,-101.62,16,"85 km al SUROESTE de PETATLAN, GRO",4/18/02,18:00:38,revisado
4/21/02,15:23:31,5,19.23,-105.72,25,"122 km al OESTE de CIHUATLAN, JAL",4/21/02,20:23:31,revisado
4/27/02,20:54:23,5.1,13.06,-90.02,37,"292 km al SURESTE de CD HIDALGO, CHIS",4/28/02,1:54:23,revisado
5/26/02,14:18:56,5,14.57,-91.02,165,"122 km al ESTE de CD HIDALGO, CHIS",5/26/02,19:18:56,revisado
5/28/02,16:33:57,5.1,16.29,-99.56,17,"59 km al SUROESTE de SAN MARCOS, GRO",5/28/02,21:33:57,revisado
6/7/02,11:02:59,5,15.98,-96.88,14,"24 km al NORESTE de PUERTO ESCONDIDO, OAX",6/7/02,16:02:59,revisado
6/7/02,12:00:52,5.6,15.91,-96.97,23,"12 km al NORESTE de PUERTO ESCONDIDO, OAX",6/7/02,17:00:52,revisado
6/19/02,16:50:08,5.5,16.24,-98.09,8,"12 km al SUROESTE de PINOTEPA NACIONAL, OAX",6/19/02,21:50:08,revisado
6/25/02,3:15:45,5.1,13.75,-91.45,32,"128 km al SURESTE de CD HIDALGO, CHIS",6/25/02,8:15:45,revisado
6/26/02,2:14:11,5.2,14.51,-94.8,16,"190 km al SUR de SALINA CRUZ, OAX",6/26/02,7:14:11,revisado
8/4/02,20:25:18,5.3,15.6,-96.05,9,"21 km al SURESTE de CRUCECITA, OAX",8/5/02,1:25:18,revisado
8/10/02,21:00:36,5,15.74,-98.75,16,"100 km al SUROESTE de PINOTEPA NACIONAL, OAX",8/11/02,2:00:36,revisado
8/27/02,12:08:48,5,16.04,-97.59,15,"17 km al OESTE de RIO GRANDE, OAX",8/27/02,17:08:48,revisado
8/30/02,16:11:43,5.3,16.69,-100.93,19,"67 km al SUROESTE de TECPAN, GRO",8/30/02,21:11:43,revisado
9/20/02,21:12:54,5,18.43,-101.27,56,"45 km al SUROESTE de HUETAMO, MICH",9/21/02,2:12:54,revisado
9/25/02,13:14:48,5.3,16.86,-100.12,5,"17 km al SUR de COYUCA DE BENITEZ, GRO",9/25/02,18:14:48,revisado
9/27/02,2:04:58,5.4,17.16,-100.59,37,"8 km al SURESTE de TECPAN, GRO",9/27/02,7:04:58,revisado
10/3/02,11:08:28,6.2,23.22,-108.73,35,"102 km al ESTE de SAN JOSE DEL CABO, BCS",10/3/02,16:08:28,revisado
10/11/02,9:41:23,5.8,15.37,-96.04,8,"45 km al SUR de CRUCECITA, OAX",10/11/02,14:41:23,revisado
10/23/02,19:32:25,5.1,15.43,-95.98,7,"41 km al SURESTE de CRUCECITA, OAX",10/24/02,0:32:25,revisado
11/4/02,4:00:45,5.2,17.25,-101.6,4,"44 km al SUR de ZIHUATANEJO, GRO",11/4/02,10:00:45,revisado
11/5/02,8:05:10,5.1,19.2,-105.04,10,"50 km al OESTE de CIHUATLAN, JAL",11/5/02,14:05:10,revisado
11/6/02,10:02:30,5.1,15.68,-99.29,16,"124 km al SUR de SAN MARCOS, GRO",11/6/02,16:02:30,revisado
11/8/02,17:20:42,5.3,16.21,-98.14,4,"17 km al SUROESTE de PINOTEPA NACIONAL, OAX",11/8/02,23:20:42,revisado
11/8/02,18:14:27,5.8,13.88,-91.89,30,"93 km al SURESTE de CD HIDALGO, CHIS",11/9/02,0:14:27,revisado
11/14/02,9:53:33,5.1,16.26,-91.02,5,"103 km al ESTE de LAS MARGARITAS, CHIS",11/14/02,15:53:33,revisado
11/22/02,15:05:06,5.2,18.94,-106.05,15,"160 km al OESTE de CIHUATLAN, JAL",11/22/02,21:05:06,revisado
11/22/02,20:33:00,5.4,18.64,-106.52,10,"216 km al SUROESTE de CIHUATLAN, JAL",11/23/02,2:33:00,revisado
11/22/02,20:53:09,5.3,18.71,-106.54,10,"216 km al SUROESTE de CIHUATLAN, JAL",11/23/02,2:53:09,revisado
12/2/02,0:19:54,5,13.11,-89.4,48,"344 km al SURESTE de CD HIDALGO, CHIS",12/2/02,6:19:54,revisado
12/9/02,21:09:35,5.5,17.41,-101.26,29,"14 km al SUR de PETATLAN, GRO",12/10/02,3:09:35,revisado
